Column,Data Type,Box-Cox Applicable
AngleCh1,float64,True
AngleStatusCh1,int32,False
AreaCh1,int32,True
AreaStatusCh1,int32,False
AvgIntenCh1,float64,True
AvgIntenCh2,float64,False
AvgIntenCh3,float64,True
AvgIntenCh4,float64,True
AvgIntenStatusCh1,int32,False
AvgIntenStatusCh2,int32,False
AvgIntenStatusCh3,int32,False
AvgIntenStatusCh4,int32,False
ConvexHullAreaRatioCh1,float64,True
ConvexHullAreaRatioStatusCh1,int32,False
ConvexHullPerimRatioCh1,float64,True
ConvexHullPerimRatioStatusCh1,int32,False
DiffIntenDensityCh1,float64,True
DiffIntenDensityCh3,float64,True
DiffIntenDensityCh4,float64,True
DiffIntenDensityStatusCh1,int32,False
DiffIntenDensityStatusCh3,int32,False
DiffIntenDensityStatusCh4,int32,False
EntropyIntenCh1,float64,True
EntropyIntenCh3,float64,True
EntropyIntenCh4,float64,True
EntropyIntenStatusCh1,int32,False
EntropyIntenStatusCh3,int32,False
EntropyIntenStatusCh4,int32,False
EqCircDiamCh1,float64,True
EqCircDiamStatusCh1,int32,False
EqEllipseLWRCh1,float64,True
EqEllipseLWRStatusCh1,int32,False
EqEllipseOblateVolCh1,float64,True
EqEllipseOblateVolStatusCh1,int32,False
EqEllipseProlateVolCh1,float64,True
EqEllipseProlateVolStatusCh1,int32,False
EqSphereAreaCh1,float64,True
EqSphereAreaStatusCh1,int32,False
EqSphereVolCh1,float64,True
EqSphereVolStatusCh1,int32,False
FiberAlign2Ch3,float64,False
FiberAlign2Ch4,float64,False
FiberAlign2StatusCh3,int32,False
FiberAlign2StatusCh4,int32,False
FiberLengthCh1,float64,True
FiberLengthStatusCh1,int32,False
FiberWidthCh1,float64,True
FiberWidthStatusCh1,int32,False
IntenCoocASMCh3,float64,True
IntenCoocASMCh4,float64,True
IntenCoocASMStatusCh3,int32,False
IntenCoocASMStatusCh4,int32,False
IntenCoocContrastCh3,float64,True
IntenCoocContrastCh4,float64,True
IntenCoocContrastStatusCh3,int32,False
IntenCoocContrastStatusCh4,int32,False
IntenCoocEntropyCh3,float64,True
IntenCoocEntropyCh4,float64,True
IntenCoocEntropyStatusCh3,int32,False
IntenCoocEntropyStatusCh4,int32,False
IntenCoocMaxCh3,float64,True
IntenCoocMaxCh4,float64,True
IntenCoocMaxStatusCh3,int32,False
IntenCoocMaxStatusCh4,int32,False
KurtIntenCh1,float64,False
KurtIntenCh3,float64,False
KurtIntenCh4,float64,False
KurtIntenStatusCh1,int32,False
KurtIntenStatusCh3,int32,False
KurtIntenStatusCh4,int32,False
LengthCh1,float64,True
LengthStatusCh1,int32,False
MemberAvgAvgIntenStatusCh2,int32,False
MemberAvgTotalIntenStatusCh2,int32,False
NeighborAvgDistCh1,float64,True
NeighborAvgDistStatusCh1,int32,False
NeighborMinDistCh1,float64,True
NeighborMinDistStatusCh1,int32,False
NeighborVarDistCh1,float64,True
NeighborVarDistStatusCh1,int32,False
PerimCh1,float64,True
PerimStatusCh1,int32,False
ShapeBFRCh1,float64,True
ShapeBFRStatusCh1,int32,False
ShapeLWRCh1,float64,True
ShapeLWRStatusCh1,int32,False
ShapeP2ACh1,float64,True
ShapeP2AStatusCh1,int32,False
SkewIntenCh1,float64,False
SkewIntenCh3,float64,False
SkewIntenCh4,float64,False
SkewIntenStatusCh1,int32,False
SkewIntenStatusCh3,int32,False
SkewIntenStatusCh4,int32,False
SpotFiberCountCh3,int32,False
SpotFiberCountCh4,int32,True
SpotFiberCountStatusCh3,int32,False
SpotFiberCountStatusCh4,int32,False
TotalIntenCh1,int32,True
TotalIntenCh2,int32,False
TotalIntenCh3,int32,True
TotalIntenCh4,int32,True
TotalIntenStatusCh1,int32,False
TotalIntenStatusCh2,int32,False
TotalIntenStatusCh3,int32,False
TotalIntenStatusCh4,int32,False
VarIntenCh1,float64,True
VarIntenCh3,float64,True
VarIntenCh4,float64,True
VarIntenStatusCh1,int32,False
VarIntenStatusCh3,int32,False
VarIntenStatusCh4,int32,False
WidthCh1,float64,True
WidthStatusCh1,int32,False
XCentroid,int32,True
YCentroid,int32,True
